            x0         x1
590  56.799529   6.103849
591 -63.876091  -8.773323
592  37.787888 -65.826567
593  24.605157  49.010030
594 -22.795774  99.496306
595   6.227840 -94.087528
596 -63.171684 -10.989537
597 -86.133510  99.899668
598  73.312819  -7.698933
599  84.517787  35.321925
600  35.136213 -51.052228
601  17.531456  -0.148722
602  96.687387  11.588405
603  34.584501  80.741910
604  34.799298  49.803556
605 -53.661199  78.644106
606 -95.953511  42.789088
607 -27.902809 -48.457621
608 -56.844731  59.530350
609  66.090138   2.189939
610 -60.983702  23.486231
611 -69.563861  51.155483
612  70.845542 -12.878570
613  36.066478  13.170883
614  -6.943493  34.980293
615 -95.542199  21.716337
616 -79.717303  62.790640
617 -33.205264   4.720330
618 -81.762851  52.231422
619 -99.021600  42.814008
620  26.807304  79.833776
621  36.420614  39.399010
622 -43.858405 -73.879016
623 -81.162843  98.222159
624  70.791645   2.687924
625 -68.412234 -40.921717
626  76.960885   2.279537
627  16.413563 -93.181656
628 -34.188168  84.595349
629 -81.575007  17.716529
630 -19.140258  58.092154
631  23.304734 -26.897997
632  18.804175 -39.767657
633 -51.320803 -45.126391
634  87.898715  99.084778
635 -67.443034 -33.214026
636 -90.215788  91.564705
637  12.736568 -83.427499
638  94.628123  31.472221
639 -57.199047 -18.351095
640  88.464173   4.034972
641 -57.492064  76.039216
642   8.758218  44.972946
643  97.476001   9.684914
644  13.134367  75.408632
645  45.138646  -4.908364
646  62.907650  36.656660
647 -78.814387 -99.503441
648 -61.127483  33.396500
649  42.912148   7.975326
650  16.642263  20.320865
651 -83.712926  21.804313
652  29.784791 -24.715676
653  11.174942 -12.596958
654 -89.949034  55.929543
655 -47.792781  51.446838
656 -65.219680  72.563043
657  97.032669 -23.858218
658 -15.939364 -38.840565
659  39.806558 -39.999162
660  94.472426 -79.049388
661  42.141399 -20.363588
662  83.010732  33.699558
663  63.632113  -6.317326
664  31.000996  50.625275
665  12.539073 -97.665620
666  60.710031  68.929677
667  27.108214 -67.593723
668 -85.059632 -48.830943
669  67.736246  -3.545716
670 -62.886316 -59.601473
671 -76.121928 -87.800058
672  80.685741 -62.179489
673 -24.549989  69.656635
674  43.973124 -31.266837
675  97.327329 -53.815646
676 -25.467268  -3.221365
677 -12.718872 -69.521743
678  20.617427 -55.637228
679 -37.160607  -5.726319
680 -47.153261  95.898635
681  57.256627 -64.146423
682  28.330911  -1.962589
683 -32.609670  50.525225
684  98.474694 -97.346984
685  21.468994   1.645768
686  97.856747  41.025523
687  -4.632736  20.154078
688  12.277015 -64.953310
689 -86.338468  67.211739
690 -38.955300  86.110156
691   4.188328 -57.729454
692  -2.996265 -97.938889
693  17.722730  72.846500
694 -51.632010 -11.308059
695 -26.555306 -98.523649
696  19.765773 -91.532214
697  66.306454  49.644042
698 -47.437016 -92.147790
699   3.339198  86.411227
700 -27.783743  37.973927
701 -55.000697  25.740967
702 -66.038605  15.943164
703  63.577725  36.897190
704  79.384534  -0.925760
705  29.855555  26.107214
706  60.450321  80.170146
707 -24.067827  -5.308413
708 -52.051159 -20.874005
709  -1.410862 -97.097401
710  71.525927 -69.975151
711 -54.584485  76.762864
712 -91.524711  45.024363
713  16.128700 -95.433046
714  13.483642  67.798690
715 -46.395574 -38.450015
716 -88.296543  10.698403
717   7.470921  98.550212
718 -99.285083  49.583056
719  50.616188  37.023678
720 -34.287986  13.296818
721  88.867959   9.105014
722 -55.881865  32.329827
723  87.698323  89.036791
724  81.943054   4.483467
725  92.978378  26.788372
726 -91.863950  92.036074
727 -97.036497  90.436480
728 -37.891377  83.222589
729 -29.316481 -34.186806
730  -7.568510  57.576639
731  18.081697  81.889746
732 -82.013588  45.683655
733 -70.753947  70.286107
734  74.158815 -63.953753
735  84.834297  29.463240
736 -44.665425   9.853575
737 -71.487921  58.287042
738  -8.003515 -18.768714
739 -13.558059 -12.119130
740 -63.251034  55.150580
741   1.789886  97.130773
742  66.900745 -22.685163
743 -45.021963 -75.569301
744  43.297474  96.872636
745 -13.700392 -84.324006
746  78.483578  21.491791
747 -74.433789 -96.808547
748 -75.044333 -29.032693
749 -46.704943  10.213660
750 -90.750837  96.046628
751 -47.339389 -46.586872
752  65.675375 -67.653451
753 -36.790551  54.399136
754 -98.285732  78.136937
755 -23.849290  69.998533
756 -31.495117 -16.988354
757  54.076111 -74.726374
758   6.154723  -3.945310
759 -59.646051  88.436487
760  20.430316  -7.865980
761 -39.164901  23.396484
762  44.270640  45.295418
763   3.920126 -65.050645
764 -97.594504 -30.740688
765 -31.776306  11.399356
766  50.132499  56.333570
767 -74.247572  -7.505067
768  54.750028  88.659235
769  98.652928  12.830473
770 -13.359658 -84.773052
771  11.582369 -13.649529
772 -40.318195  28.375179
773  22.460575  18.143221
774  48.387875 -60.971614
775   0.629936 -68.166989
776  38.385764  35.669767
777 -91.684587  71.752214
778  -9.918599 -95.042529
779 -75.832914  69.461821
780 -62.770534  86.226440
781 -46.959122 -32.953780
782 -76.838589  45.484633
783  56.326757  86.857575
784 -75.584847 -95.827814
785  45.216911 -19.578510
786  62.729864  -0.521528
787 -26.873152 -21.408234
788 -39.675381 -73.531980
789  49.674192   5.852112
790 -88.420373  37.335785
791  96.188906 -18.520121
792  -3.053247 -54.160572
793 -94.518347   3.616694
794   5.279341 -89.260398
795 -78.760736   7.365070
796 -53.081395 -25.939845
797 -41.387787  57.227938
798  19.194690  49.392752
799  73.598644 -12.640061
800  -5.618703  -3.770601
801  41.946453 -89.968139
802 -84.844996  82.215425
803 -20.076649  70.035533
804  -4.407903 -53.502880
805  54.962636   3.389704
806  50.403780 -94.522757
807 -21.978677 -20.627266
808 -60.296017  36.555902
809 -25.208976  64.245003
810 -54.379007  66.124997
811  90.775190  -2.814850
812  78.276428 -94.816376
813   5.103627 -25.148218
814 -45.277114  95.318445
815 -34.571871  13.725355
816 -73.315315   3.176324
817  -4.300624 -58.513404
818  25.842068 -10.347921
819 -64.307494  16.298004
820 -73.599417 -89.451996
821  -1.849692 -96.358463
822 -52.279506   8.856095
823   2.370203 -35.057790
824  39.602692   1.405167
825 -56.061727  96.427490
826 -45.900197 -83.896191
827  -9.115428 -25.218421
828 -46.550873 -51.975951
829 -89.525384  91.840277
830   4.389882  97.321691
831  96.554219 -93.899666
832 -33.482953  46.022333
833 -95.066511  88.308691
834   7.186062  89.640177
835 -18.748670  94.919253
836  23.577985  76.384420
837  71.869238 -65.398541
838  50.385612 -52.233369
839  12.817629  55.544103
840  19.465231  67.554781
841 -85.649864  10.046861
842  61.623686   5.473842
843  48.430152   5.608321
844  38.872540 -77.587633
845 -71.606884 -13.439450
846  55.975716   3.880266
847  71.143189 -51.652023
848 -99.743096  33.168151
849  30.829302  87.600332
850 -80.124877  93.175649
851  17.228982 -14.509780
852 -57.753664  31.243635
853  23.797362   7.115299
854 -64.107835  -5.866926
855  12.020405 -55.818006
856  14.939868  61.897967
857  61.338017 -28.595674
858  88.202519 -21.772740
859  85.638909 -29.366086
860 -52.883165  20.856793
861  33.235818  22.103918
862 -27.175590  61.372818
863 -23.247593  61.422347
864   6.543625 -57.433467
865  43.181662  34.323410
866 -28.009631  87.575716
867 -40.862357  37.770632
868  58.950116 -78.690468
869  85.216944  89.551197
870 -82.500308  41.544270
871 -88.188489 -77.115605
872  68.515179  94.260347
873  34.898072  61.086094
874  17.995859 -43.934356
875 -80.944225 -29.851127
876  74.366093  87.977358
877 -25.716738  69.049539
878 -12.219021  93.708823
879  87.217551  12.401281
880 -15.416811 -30.457002
881  69.861090  74.289303
882 -29.510136 -13.166671
883  -8.916368  65.301715
884  30.559758 -23.717543
885 -84.321428 -94.377563
886 -35.186313 -83.183564
887  27.765613 -47.639972
888  18.428203  48.610530
889 -65.636047 -30.902045
890  26.417210 -11.057547
891  58.352536  79.527603
892  15.942376  15.444772
893   9.506677  58.734855
894 -74.979221  30.492203
895 -16.766337  70.559832
896   8.808248  46.235734
897  94.285262 -35.319087
898 -89.618716 -70.484199
899  19.248908   4.873898
900  46.493717   1.111074
901  51.710606 -22.949990
902  60.099263 -22.027168
903  20.205692  51.396843
904  -0.527832  54.157691
905 -25.057699  85.674567
906  86.887131 -80.004494
907  23.069431  87.284396
908  40.226483  43.562830
909 -17.183261  37.402341
910  32.274510  56.815794
911 -78.083565  -8.161668
912 -68.073154  33.903971
913   1.282290  74.604693
914  83.926520  53.906727
915  84.314652  73.118723
916   3.619448 -35.424206
917 -42.024289 -86.589108
918 -66.896964 -66.888014
919  53.619374  72.624369
920 -75.202632 -50.119846
921  77.051928  14.840360
922 -87.225018 -19.046174
923 -36.337416  46.947388
924 -23.703639 -11.720295
925 -96.706043  32.793506
926 -14.127269   3.574840
927  15.596641  24.945474
928  53.809219  64.465863
929 -14.253686  -6.855462
930 -39.215073 -38.237748
931 -64.885404 -63.305786
932  24.478734  78.817422
933  70.398655 -79.670964
934  76.523777 -46.169968
935  46.159896 -82.315906
936  98.096919 -16.362067
937 -70.212779 -90.761303
938  21.734220 -58.313856
939  95.484043  85.592736
940  64.708456 -64.434066
941 -11.216464  89.219545
942 -19.384534 -31.664096
943  41.740931  35.057800
944 -61.824115  38.882136
945  48.058067  32.513878
946 -55.767245  62.453829
947  63.933953  98.695625
948  88.120208  12.328876
949  99.639374  83.980953
950  64.210604  -2.431226
951  46.322040 -70.032718
952  43.619245  54.427254
953 -94.918940 -49.712625
954 -82.779640  47.587796
955   6.791460   4.233103
956  40.132128 -53.058662
957  80.583843  66.565588
958 -29.982752  62.821303
959  19.897735  62.214443
960  75.963286   6.202183
961 -18.591099 -58.960520
962  59.792495 -78.244201
963 -61.263384  21.241010
964  64.588198  71.194923
965  58.510752 -17.976043
966 -59.878177  93.431850
967 -94.210014 -44.440450
968   6.967106  95.178790
969  81.098237  57.851534
970  -4.114166 -49.062331
971  26.177904  -7.012517
972  77.222496 -67.218402
973  70.114280 -69.794395
974  26.759739  63.014081
975  51.069005  38.315202
976 -44.241718 -91.832354
977 -12.909801 -42.901145
978 -79.158682 -55.005847
979  79.820600 -10.552252
980 -33.953159  68.307493
981 -48.497135 -76.555088
982 -72.946755   2.497783
983  47.008669 -14.273948
984  83.649510  -6.508966
985 -62.164450 -67.949351
986 -11.176459 -84.190784
987  11.339129 -76.877824
988 -49.537030 -49.593291
989 -33.123979 -81.917030
990  16.226439 -86.351206
991  68.977842   7.407217
992 -41.519338  85.918115
993  24.034142 -80.752741
994  92.471701 -41.200583
995 -44.981623  63.808820
996  -5.330614  -0.344631
997  99.838347  87.167392
998 -31.128296 -39.009954
999 -15.191015 -28.250325
            x0         x1
0    13.141694 -59.266792
1    31.932271 -85.045204
2    -4.325091  -0.020264
3   -56.696597  92.135911
4    20.968112 -50.215019
5    -8.680693  68.841729
6     5.027994  54.051158
7   -55.389386 -72.912813
8   -62.016838  -8.643306
9    87.997101  63.614955
10   30.704111 -70.469470
11  -42.260194  83.600249
12  -89.046294  78.380533
13  -75.962297  81.934300
14  -34.690791 -38.637603
15   79.450179 -88.225219
16  -87.292890 -86.386340
17  -28.947656  46.065961
18   94.524165 -51.936658
19  -30.515147 -75.158859
20   42.750453  17.273050
21   30.209357  46.449121
22  -68.872179 -57.430767
23  -23.935289  95.672805
24  -69.871607  98.091718
25  -49.533832 -22.673513
26  -96.936378   9.155315
27   32.042158 -73.671797
28  -21.836552  -5.058172
29   16.339019  37.229061
30   20.796768  87.210865
31  -50.419802 -26.099664
32  -63.304042  51.650298
33  -81.409435  82.744551
34  -95.061660  92.910065
35   78.788953  52.548468
36   24.552147  66.226534
37  -94.535768 -23.491008
38   60.124545  38.120301
39   -9.123620 -23.220939
40   95.899682 -29.047487
41   28.943784 -73.499731
42   71.497510 -49.756182
43   96.369585  -9.772690
44   -1.848510 -48.105353
45   20.107898  24.028468
46  -56.114358 -44.400229
47   56.949344 -91.165216
48   88.753993 -33.195202
49  -54.920092  45.809886
50  -76.009203  78.497242
51   85.494204 -67.491038
52  -66.591841  36.458281
53  -48.324799 -65.242503
54  -15.794490  13.596069
55   54.879973 -10.156894
56   80.732063 -66.633442
57   78.523540  21.258221
58   92.023288  58.999552
59   96.485326  18.281485
60  -55.051812  22.790796
61  -31.907561 -13.782482
62  -58.302235 -44.615338
63   22.407903  17.525507
64   -2.869414  -9.201511
65   71.706604  -6.641148
66  -78.938463 -78.591326
67  -85.051295  94.467245
68  -34.820399  43.736032
69   84.970146  47.454213
70  -23.342207 -62.175205
71  -74.480939 -41.522611
72  -20.825427 -80.821165
73   -3.949460  36.005837
74  -12.977035  21.726276
75   -8.465968 -31.289038
76   80.061640  99.039894
77  -48.961405  24.957076
78    0.853542  10.021287
79   48.280215  58.186743
80   17.073052 -18.591202
81   71.140678 -25.585044
82  -91.082986 -16.927230
83   90.425043  11.310385
84  -62.868695 -26.647209
85   -5.387596 -14.118398
86  -46.628255  -8.310478
87   76.769123 -45.997661
88  -67.089467  72.019273
89   -8.281790   3.105589
90  -15.489828  35.346830
91   32.758078  69.190106
92   23.120689 -98.450786
93  -50.796032 -12.899678
94  -10.420646  35.077698
95  -20.165408 -63.580980
96  -76.312014  67.739458
97  -23.663672  73.630686
98   37.976964 -12.634111
99   99.575396 -19.387263
100  66.931642 -13.443965
101 -87.024341  62.717122
102  45.789531  87.833444
103  82.802843  20.254667
104 -42.006419 -63.947447
105  89.852625  45.250673
106  13.579255 -83.142670
107 -70.262547  21.497073
108   6.704093  -2.066707
109 -93.555898  39.902422
110 -92.480530 -13.861798
111  -3.415818  26.663678
112  48.820366 -31.097274
113 -84.255674  -8.431346
114 -52.105526  16.685847
115  47.414396 -21.073277
116  -7.665576 -83.542188
117 -70.503304  76.618786
118  84.552290 -56.747755
119  80.899424  96.776504
120   9.631732   7.696875
121  45.209960 -74.375092
122 -50.325193 -37.232511
123  22.817081 -87.652153
124  94.019622 -30.764232
125 -21.233541 -31.568658
126 -70.005106 -64.265264
127  68.545764 -97.613235
128  98.405953 -63.196023
129  83.789437  79.304150
130 -71.365636   6.330096
131  52.134434 -36.619120
132 -84.031241 -12.073927
133   9.451028 -88.073761
134 -60.940800  79.924386
135  51.654010 -27.789380
136 -28.170295  31.261493
137   6.842127 -68.158417
138   4.109332  14.413139
139 -45.431965 -28.631425
140  11.575891  90.844931
141  58.691656 -68.215235
142 -12.713317  52.004042
143 -35.136828 -88.933329
144 -33.808711  70.315914
145 -47.130023  81.628918
146  53.968465  -0.579633
147  98.834117 -53.485972
148 -28.587801  15.276731
149  30.949533 -25.606537
150  26.129315  77.749173
151 -93.344947   5.458598
152 -62.386880  79.405359
153 -38.412872 -84.185132
154  15.426147  28.923788
155 -74.235958 -88.500881
156 -56.352172  17.166518
157 -79.733300 -32.770996
158 -60.741477  71.611386
159 -21.073191  44.505736
160 -30.148034   1.105707
161 -87.669217  56.016774
162 -83.141845  56.237602
163  -4.596593 -20.221441
164   9.008090 -89.707591
165 -56.555951 -50.103075
166  19.129164 -94.774774
167 -54.362198  97.116532
168 -21.734730 -95.419627
169 -49.380218  56.862105
170 -95.485073  67.887175
171 -35.774616 -58.457220
172 -11.663606 -62.713481
173  81.239789  13.068389
174 -60.195709  12.218032
175 -90.823150 -36.152427
176   3.718151 -35.482915
177  46.458939  29.876177
178  62.828611  16.815517
179 -72.545714  47.337843
180 -41.631600  66.983835
181 -71.191117 -62.902116
182  11.802228  94.054738
183 -10.207003 -47.096755
184 -68.471444 -73.234061
185   5.552465 -57.854918
186  -0.981912  25.153587
187 -77.016253  89.404675
188  93.901906  62.105247
189  59.164139  34.295976
190  44.193321 -47.688379
191 -30.641826  30.906901
192  54.308293   8.511393
193 -65.986572   9.384763
194  77.042823  35.481623
195  10.204792 -32.314095
196   2.953448  53.064375
197  59.598372  60.771957
198 -26.605128  45.604211
199 -83.830292  27.794097
200   0.071007 -61.597828
201  25.513706  83.909919
202 -16.097767 -64.460834
203  51.155634 -56.891936
204 -12.232692   4.533120
205  64.270854 -35.743986
206 -67.543563  88.356622
207  60.628946 -95.637818
208 -15.110819  -5.809771
209 -60.523451  11.916904
210  39.605581 -92.517230
211 -58.523954 -62.307654
212 -24.891101 -45.730866
213  53.229864 -55.812866
214  71.906162 -11.067161
215 -11.299764 -45.202431
216  10.601674  25.935010
217   7.292701  21.882957
218  87.632637 -21.894223
219  62.665145  37.743571
220  54.096231  80.919122
221  26.763475 -78.246781
222  50.783805 -88.717021
223 -13.987767  13.372307
224  52.476312  53.835030
225  92.352400 -15.905156
226 -41.508022  71.382607
227  76.030572   8.184563
228  52.983015 -52.956458
229 -13.328646  -7.646746
230 -25.353740  80.426242
231  14.219083  89.035717
232   2.306044  53.670135
233 -81.249387 -40.090392
234  66.032474  48.804182
235 -19.031737  -3.154190
236 -33.141816  82.319021
237 -37.115024 -11.228323
238  29.434877  55.567679
239 -16.584508  63.502651
240 -45.691135 -10.205102
241  45.927834 -14.373653
242 -94.206789 -57.098782
243  78.876433 -38.358980
244  79.173966  22.350213
245  38.448985 -22.352173
246  20.462578 -68.729061
247 -58.055849  39.138615
248 -53.726733  18.621372
249 -18.562878  82.958130
250 -82.151229  29.119223
251 -73.380254 -16.370231
252  69.281876 -46.763855
253 -16.982607  43.879444
254 -80.853980 -99.750039
255  11.327579  49.831461
256  33.350903  73.442548
257   5.374217   5.291061
258  73.063686  19.134582
259  92.610606  10.985745
260  64.088016 -28.948845
261  -2.015358  72.240829
262 -18.182288  13.882641
263 -79.352429  65.689627
264 -84.676569  57.700303
265 -64.936528  92.248924
266  31.239592  -4.839758
267 -91.269703 -47.403669
268  17.947661 -13.232213
269  36.652275 -27.429167
270 -66.146512  96.976658
271  -6.792282 -33.562698
272  97.510663  55.156777
273  27.745627 -39.103224
274 -87.848519 -58.212068
275  -9.797072  35.650699
276  -1.359046  74.463958
277 -74.181405  70.509868
278 -68.729788  52.223734
279  46.854250 -33.944474
280  -0.128108  69.851204
281  21.202413 -50.896303
282   9.372301 -73.084824
283 -63.423852  76.574602
284  29.786625  54.481995
285  92.970245  91.419895
286 -20.435869  57.887814
287  17.674034  -1.378257
288 -34.562137 -59.836915
289 -83.413770 -18.617269
290 -56.907385 -20.029048
291  65.319309 -24.621897
292  52.331142  61.549482
293  47.827756  97.963436
294  -3.374439 -11.743688
295  41.445203   4.197053
296 -97.412743 -37.681726
297 -43.983825  40.559127
298 -43.620043 -41.855734
299 -19.276837 -73.826052
300 -57.320584  88.874428
301 -14.437971 -36.344502
302 -27.148774 -94.996310
303  72.770657 -87.359587
304  31.605422 -64.193087
305  55.714883 -82.698151
306 -53.221360  78.039349
307  61.579173  69.470291
308   7.731611 -61.895744
309 -37.534284   1.927868
310   0.669963 -58.856551
311   7.975787  -8.188435
312 -50.913087 -30.209356
313   6.303024  -1.429915
314  40.806785 -80.324946
315  63.607183   1.731491
316 -47.259370  68.391764
317  81.492719 -28.288647
318   7.162932 -24.081706
319  48.583283  71.592519
320  33.106170 -29.694345
321 -36.474125 -18.072064
322  24.749474  46.358671
323  44.340462  36.301731
324  57.014571 -66.595358
325 -68.323155 -85.888565
326 -45.373897  72.841916
327 -27.283243 -60.088306
328  16.726860 -76.589263
329 -59.860673 -15.265084
330  39.238375  35.963256
331  21.658926  15.724182
332  63.183106  62.568523
333 -59.648263 -84.412666
334  -5.601469  58.722976
335  81.633133  -9.934686
336 -46.913636  19.310118
337 -94.933523  82.173976
338 -77.836913  46.742911
339  -6.541128  43.300133
340  74.164563  99.853819
341  89.372997  -5.340046
342 -96.233583 -35.138609
343  36.401903  16.263029
344 -91.789487  60.330081
345 -32.631985  63.099857
346 -98.992786  51.579399
347  41.089679  93.230212
348  91.259848  41.187576
349  19.831804  18.873490
350  84.255059  37.949207
351 -23.093455 -55.399694
352   8.525606 -67.976653
353 -44.933671  99.437376
354  51.353792  41.939297
355  -0.257783  36.697642
356 -73.091939 -76.317601
357 -96.096221  98.787271
358  13.882086 -99.876818
359  34.269411   0.076012
360 -13.665417 -37.447907
361  61.325431  17.906674
362 -97.745448  60.823761
363 -97.889399  63.358575
364 -29.575432  54.793197
365 -91.564862 -84.271127
366 -24.269302  33.300603
367  57.561361  50.455276
368  27.508009 -11.496671
369 -46.447858 -31.670297
370  61.953431  62.247445
371 -71.639379 -68.592893
372  79.771867 -70.928022
373 -83.379130 -93.743305
374  80.453327  33.622208
375 -44.354735  78.750019
376 -89.454279 -70.336594
377 -17.190320 -90.388076
378  92.519797  89.610384
379  46.699433 -69.448306
380  55.977103  32.276695
381 -46.214825 -26.500195
382  35.558502 -80.776344
383   3.157214  -9.168722
384  96.948400   9.728647
385  67.519215  19.626650
386 -22.422107 -47.376593
387  37.468795 -40.350779
388 -37.336472 -72.625162
389  62.445135 -28.118041
390  85.776445  14.820153
391 -49.819037 -46.949713
392  53.789188  90.419787
393  -5.874340  50.062257
394  40.052099 -63.628260
395 -78.344202 -65.123114
396 -38.397029 -22.834659
397 -64.601090  45.440698
398  69.507563  42.426239
399 -89.966086  27.054470
400  93.556673  95.218072
401 -88.489878  31.169001
402  35.274009 -53.813917
403   4.304929 -55.037775
404  57.855382  -5.700599
405 -58.625024  90.364986
406  34.681307  85.216427
407 -51.515039 -20.882529
408 -39.724263 -61.100009
409  25.923877  41.222005
410  73.408170  80.698150
411  -8.125431  -6.884903
412 -36.021264  39.239801
413 -93.666324 -56.491931
414  15.840421 -90.816858
415  55.174135 -87.865044
416 -78.034855 -24.231669
417  86.522872  44.281023
418 -31.078405  73.810111
419  98.079325 -14.463588
420 -34.208883 -28.552113
421  -6.923035 -25.901136
422  59.900067  89.386192
423 -82.835025 -43.011699
424 -65.644608  74.016332
425  19.586158  -1.127447
426  62.139989  49.238063
427  61.173738  19.894789
428   2.412466  -7.971901
429  18.535346 -81.623284
430  90.627008  38.859877
431  34.019050  81.048997
432 -95.841482  -4.174339
433 -36.712969  26.236228
434  69.706920  42.881651
435  99.719067 -82.573776
436  -4.759156 -19.519649
437  88.376763  74.295794
438  27.889425  31.832232
439 -25.000173   6.122510
440 -74.795005  -3.577380
441  24.173798 -96.279250
442   4.680632 -51.191919
443  25.696196  61.333012
444 -90.713668  84.590191
445  53.180483  69.252431
446 -52.828325 -51.363245
447  60.308063  41.749743
448  83.475332 -27.920986
449  56.666320  64.213194
450 -40.433161  93.932750
451   0.557319   3.203644
452  29.992367 -36.981319
453 -86.541031  15.836010
454  38.010466  55.984805
455  82.173615 -71.470493
456  72.931181 -19.190626
457 -37.600009  42.248339
458 -90.343928  50.856986
459 -40.749337 -92.901627
460 -21.491574  73.256050
461 -17.658536 -74.199124
462  39.488634 -83.250448
463  96.666958   1.572463
464 -76.431804  89.887236
465  57.720180  87.457846
466 -13.100210 -42.227443
467 -40.240339   5.921413
468  91.710865 -49.198636
469  99.877052  43.167042
470 -79.976755 -85.392671
471  83.052187  14.321473
472  33.512146  29.607026
473  55.531174  84.695689
474  -1.561563  16.452607
475 -98.310633  40.966278
476 -93.095740  23.290335
477  36.990292  11.487960
478  68.276163  83.339916
479  15.643750  13.708349
480  23.672090 -87.154805
481 -53.587752 -25.275206
482  73.884161  23.936172
483 -75.392165 -30.839914
484  43.759784  76.050647
485  76.489982  90.723388
486  -0.441840  21.000462
487 -85.436040 -53.399655
488   3.982869 -58.011979
489  75.551127 -78.723768
490 -39.245560   6.702099
491 -51.309288 -60.962910
492 -85.690597  26.072056
493  88.456378 -15.778144
494  84.744113 -93.351118
495 -47.660918  62.846776
496 -34.136521   9.460383
497 -90.414790 -67.306077
498  91.497527  75.630363
499  47.729783 -51.504796
500  -3.196326  57.451547
501 -64.379744  12.492184
502 -16.311374  30.324805
503 -38.186339 -17.803489
504 -65.330397 -82.282856
505 -10.846924 -95.085390
506  83.889476   4.982502
507 -37.994812  20.885806
508  -7.362462  72.648167
509 -44.676335  92.693603
510 -58.853804 -81.031667
511  16.897172  -3.739957
512 -48.416528  37.187546
513 -71.874243 -49.525081
514  19.653402 -67.070447
515 -61.811881  85.029100
516 -17.321876 -66.390891
517 -25.418241   8.238027
518  47.154930 -75.298617
519 -22.972141 -79.499222
520 -28.271225  99.340447
521  40.675345 -40.845879
522  41.299354 -54.527728
523 -69.538208  87.679502
524  46.065321  76.291776
525  65.977774 -95.824502
526  97.830204 -35.893903
527  70.100421  79.153402
528 -66.794728 -63.366428
529  13.783064  45.006063
530 -41.354326  -2.922214
531 -85.305596  25.314121
532  57.264466  34.422702
533 -42.965674 -30.083676
534  12.979266  14.775910
535  74.420156 -46.449160
536  18.729375  44.697408
537   1.687333 -26.972663
538  13.390147  11.701361
539 -72.375063  31.559075
540  -8.929228 -86.795907
541 -86.038125  19.407851
542 -29.150831 -71.626954
543   1.139098  95.024996
544  -3.751416 -15.139011
545 -80.669242 -31.965321
546  95.577828  -6.298900
547  51.419311 -11.865306
548  -1.644267  44.052571
549 -81.192355 -65.872058
550 -19.416018  56.554570
551  97.271274 -93.581905
552  35.932246 -74.521586
553  -9.496314   2.899790
554  -2.396096  92.469383
555  14.523968 -75.925605
556 -46.143865 -91.498215
557  86.665248 -79.100596
558 -79.050441 -66.104300
559  50.296658  57.254389
560 -93.878276  30.524203
561 -42.452272 -83.802146
562 -59.042326  28.111000
563   6.161572 -98.631766
564 -51.754322 -78.805548
565  22.783725  96.185644
566  15.075133 -39.356900
567 -59.489790  81.265757
568 -99.610675 -23.938455
569 -85.976542  57.090181
570 -65.047967  65.283126
571 -99.131445  69.730366
572 -25.787350 -17.175038
573 -10.174478  32.181150
574 -89.647032 -32.405073
575  -7.147356 -98.007939
576 -11.402723 -16.027358
577  -0.678272  64.198989
578 -32.296866  -3.916097
579  94.831677 -21.366155
580  51.952296 -74.629410
581 -77.349366 -90.658804
582  49.645033  -4.714179
583  70.272791  61.679660
584 -41.884418   0.940967
585  12.721788 -42.061316
586 -38.804881  76.977843
587  14.622180 -69.307460
588 -17.550966 -54.300104
589  -4.852916 -53.743989
590  36.038121 -50.487450
591 -10.720084 -75.673020
592 -80.543050 -24.810373
593 -45.800262 -44.228712
594 -51.887429 -37.891603
595  16.025191  16.041517
596   0.248060  84.984766
597 -73.743196 -43.370600
598  42.339319 -96.841748
599 -18.742874  67.053179
600  38.709282  -4.346734
601  66.275484   9.863191
602  98.640965 -57.653027
603  54.625846  61.914554
604  12.471793 -86.472661
605 -99.501810 -91.336431
606  37.275171  97.301982
607  97.701022 -77.443088
608 -26.075827  27.368694
609 -48.629943  12.037700
610  10.568926 -55.723496
611  61.776483 -38.859228
612  16.468689 -40.568509
613  35.674354  33.007149
614   8.116941  83.152906
615  -9.994805 -30.503904
616 -12.566484 -72.346220
617 -74.925401 -49.395627
618 -88.694494 -47.929037
619  69.163326 -34.670092
620 -43.524129 -15.436120
621 -52.623571 -29.490901
622  71.330346 -76.119397
623 -33.662429  98.220914
624 -35.494105 -99.436201
625 -44.126729  47.857041
626  68.034281 -10.455782
627  81.889844 -52.503705
628  26.838894 -41.024415
629 -83.715890  84.273575
630 -18.331544 -13.187940
631  85.312844  37.404675
632 -53.808967  49.157864
633 -80.200686  43.536033
634 -39.026621 -82.858340
635  80.284972 -90.060911
636  64.796593 -69.691674
637  73.388436  47.063699
638  -6.351648 -45.536730
639  -7.902301 -79.745089
640  56.595490 -75.541895
641  82.379245 -83.798638
642  43.392027  20.416320
643  -2.780537  70.899469
644  32.342066  38.791412
645  41.890566 -61.275506
646 -40.859162  97.560000
647 -64.512067  82.570610
648  95.684562  28.673259
649  31.123532  -6.543227
650  24.349054  81.485049
651  21.889684  96.384449
652 -77.590188 -44.941336
653  48.093082   7.842063
654  93.299241 -96.681952
655  28.309071   3.882036
656  75.641246  -2.550629
657  17.306809  -9.488200
658  20.213658 -48.960754
659  48.666061  71.063834
660 -11.874605 -95.249211
661   8.286137 -92.152509
662 -73.977300  41.456230
663 -19.650894 -84.796269
664 -24.536209  58.259382
665  88.952076 -61.617117
